team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
virginia,28,Noah Vaughn,RB,FR,5-8,188,"Maryville, TN",Maryville,https://cfbstats.com/2023/team/746/index.html
virginia,6,Dre Walker,CB,FR,6-1,183,"Denver, NC",East Lincoln,https://cfbstats.com/2023/team/746/index.html
virginia,21,"Donovan Johnson, Sr.",S,SR,6-2,200,"New Orleans, LA",Helen Cox,https://cfbstats.com/2023/team/746/index.html
virginia,4,Malik Washington,WR,SR,5-8,194,"Lawrenceville, GA","Northwestern, Parkview",https://cfbstats.com/2023/team/746/index.html
virginia,13,Sam Westfall,CB,SR,5-10,183,"Saint George, UT","SMU, Dixie",https://cfbstats.com/2023/team/746/index.html
virginia,92,Andrew Williams,DT,JR,6-3,270,"Fredericksburg, VA",James Monroe,https://cfbstats.com/2023/team/746/index.html
virginia,17,JR Wilson,WR,SO,6-4,219,"Brooklyn, NY",Canarsie,https://cfbstats.com/2023/team/746/index.html
virginia,68,Jack Witmer,OT,JR,6-7,285,"Cypress, TX",Cy-Fair,https://cfbstats.com/2023/team/746/index.html
virginia,82,Eli Wood,WR,SO,6-1,199,"Lynchburg, VA",E.C. Glass,https://cfbstats.com/2023/team/746/index.html
virginia,44,"Sackett Wood, Jr.",TE,SR,6-4,240,"Lynchburg, VA",E.C. Glass,https://cfbstats.com/2023/team/746/index.html
virginia,16,Jay Woolfolk,QB,JR,5-11,200,"Chesterfield, VA",Benedictine College Prep,https://cfbstats.com/2023/team/746/index.html
virginia,61,Dane Steele,OG,FR,6-3,294,"Charlotte, NC",Covenant Day School,https://cfbstats.com/2023/team/746/index.html
virginia,6,Demick Starling,WR,SR,6-0,191,"Nashville, TN",East Nashville Magnet,https://cfbstats.com/2023/team/746/index.html
virginia,21,Landon Spell,WR,SO,5-11,188,"Virginia Beach, VA",Ocean Lakes,https://cfbstats.com/2023/team/746/index.html
virginia,38,Daniel Sparks,P,SR,6-6,213,"Gadsden, AL","Minnesota, Gadsden City",https://cfbstats.com/2023/team/746/index.html
virginia,16,Trey McDonald,LB,SO,6-3,230,"Chattanooga, TN",Baylor School,https://cfbstats.com/2023/team/746/index.html
virginia,79,Colby McGhee,OT,JR,6-3,298,"Orange, VA",Orange County,https://cfbstats.com/2023/team/746/index.html
virginia,85,Grant Misch,TE,SR,6-5,240,"Sterling, VA",Potomac Falls,https://cfbstats.com/2023/team/746/index.html
virginia,52,Nate Morris,DE,SR,6-1,226,"Glen Allen, VA",Glen Allen,https://cfbstats.com/2023/team/746/index.html
virginia,11,Tony Muskett,QB,SR,6-2,206,"Springfield, VA","Monmouth, West Springfield",https://cfbstats.com/2023/team/746/index.html
virginia,71,Ugonna Nnanna,OG,SR,6-4,309,"Arlington, TX","Houston, Seguin",https://cfbstats.com/2023/team/746/index.html
virginia,5,Kobe Pace,RB,SR,5-10,215,"Cedartown, GA","Clemson, Cedartown",https://cfbstats.com/2023/team/746/index.html
virginia,60,Charlie Patterson,OT,JR,6-6,296,"Roswell, GA",Fellowship Christian,https://cfbstats.com/2023/team/746/index.html
virginia,98,Bryce Purnell,DT,SO,6-1,271,"Edgewater, MD",Archbishop Spalding,https://cfbstats.com/2023/team/746/index.html
virginia,89,Joshua Rawlings,TE,SR,6-6,263,"Pittsburgh, PA",Woodland Hills,https://cfbstats.com/2023/team/746/index.html
virginia,57,Andy Lutes,OT,FR,6-3,242,"Salem, VA",Salem,https://cfbstats.com/2023/team/746/index.html
virginia,13,Jared Rayman,QB,SR,6-2,191,"Atlanta, GA",Pace Academy,https://cfbstats.com/2023/team/746/index.html
virginia,5,Kam Robinson,LB,FR,6-2,227,"Tappahannock, VA",Essex,https://cfbstats.com/2023/team/746/index.html
virginia,94,Hayden Rollison,TE,FR,6-3,235,"Richmond, VA",Collegiate School,https://cfbstats.com/2023/team/746/index.html
virginia,17,Aidan Ryan,S,JR,6-1,184,"Fredericksburg, VA",James Monroe,https://cfbstats.com/2023/team/746/index.html
virginia,20,Jonas Sanker,S,JR,6-1,210,"Charlottesville, VA",The Covenant School,https://cfbstats.com/2023/team/746/index.html
virginia,44,Brayden Sheffer,DE,JR,6-2,234,"West Point, VA",West Point,https://cfbstats.com/2023/team/746/index.html
virginia,22,Devin Sherwood,QB,SO,5-10,190,"Austintown, OH",Austintown Fitch,https://cfbstats.com/2023/team/746/index.html
virginia,11,William Simpkins III,CB,JR,6-2,179,"Gaithersburg, MD",Quince Orchard,https://cfbstats.com/2023/team/746/index.html
virginia,99,Elijah Slibeck,P,FR,6-5,237,"Indianapolis, IN",Warren Central,https://cfbstats.com/2023/team/746/index.html
virginia,10,Ben Smiley III,DE,SR,6-4,270,"Chesapeake, VA",Indian River,https://cfbstats.com/2023/team/746/index.html
virginia,47,Gabe Sneed,DE,FR,6-4,245,"Big Stone Gap, VA",Union,https://cfbstats.com/2023/team/746/index.html
virginia,86,Claiborne Richards,WR,FR,5-11,180,"Nashville, TN",Montgomery Bell Academy,https://cfbstats.com/2023/team/746/index.html
virginia,78,Jestus Johnson III,OG,JR,6-3,326,"Laurel, MD",Gonzaga College,https://cfbstats.com/2023/team/746/index.html
virginia,19,Grady Brosterhous,QB,SO,6-2,210,"Weddington, NC",Weddington,https://cfbstats.com/2023/team/746/index.html
virginia,7,James Jackson,LB,JR,6-3,236,"Pulaski, VA",North Cross,https://cfbstats.com/2023/team/746/index.html
virginia,3,Delaney Crawford,WR,SO,6-2,199,"Corona, CA",Corona Senior,https://cfbstats.com/2023/team/746/index.html
virginia,80,TyLyric Coleman,WR,FR,6-2,191,"Danville, VA",Dan River,https://cfbstats.com/2023/team/746/index.html
virginia,10,Anthony Colandrea,QB,FR,6-0,180,"St. Petersburg, FL",Lakewood,https://cfbstats.com/2023/team/746/index.html
virginia,0,Antonio Clary,S,SR,6-0,204,"Jacksonville, FL",Sandalwood,https://cfbstats.com/2023/team/746/index.html
virginia,46,Devin Clark,S,FR,6-2,197,"Marietta, GA",Marietta,https://cfbstats.com/2023/team/746/index.html
virginia,50,Jimmy Christ,OT,SR,6-7,317,"Sterling, VA","Penn State, Dominion",https://cfbstats.com/2023/team/746/index.html
virginia,34,"Kevin Chadwick, Jr.",RB,FR,5-11,195,"Vienna, VA",Madison,https://cfbstats.com/2023/team/746/index.html
virginia,90,Jahmeer Carter,DT,SR,6-2,312,"Baltimore, MD",Archbishop Spalding,https://cfbstats.com/2023/team/746/index.html
virginia,96,Bryce Carter,DT,JR,6-3,274,"South Chesterfield, VA",Life Christian Academy,https://cfbstats.com/2023/team/746/index.html
virginia,32,Luke Byrne,LS,JR,6-1,234,"McLean, VA",Bishop O'Connell,https://cfbstats.com/2023/team/746/index.html
virginia,82,Kam Butler,DE,SR,6-3,262,"Florence, KY","Miami (Ohio), Covington Catholic",https://cfbstats.com/2023/team/746/index.html
virginia,30,Addie Burrow,S,SR,6-1,198,"Spotsylvania, VA",Courtland,https://cfbstats.com/2023/team/746/index.html
virginia,38,Mekhi Buchanan,DE,FR,6-3,230,"Acworth, GA",Allatoona,https://cfbstats.com/2023/team/746/index.html
virginia,47,Vadin Bruot,K,SO,6-0,213,"Haymarket, VA",Battlefield,https://cfbstats.com/2023/team/746/index.html
virginia,20,Xavier Brown,RB,SO,5-9,195,"Lexington, KY",Lexington Christian,https://cfbstats.com/2023/team/746/index.html
virginia,0,Cody Brown,RB,JR,5-10,215,"Lilburn, GA","Miami, Parkview",https://cfbstats.com/2023/team/746/index.html
virginia,55,Anthony Britton,DT,FR,6-3,298,"Norfolk, VA",Lake Taylor,https://cfbstats.com/2023/team/746/index.html
virginia,27,KJ Bratton,WR,SO,5-8,174,"Roanoke, VA",Lord Botetourt,https://cfbstats.com/2023/team/746/index.html
virginia,28,Sam Brady,LB,JR,6-3,238,"Lincolnton, NC",North Lincoln,https://cfbstats.com/2023/team/746/index.html
virginia,2,Stevie Bracey,LB,SO,6-0,227,"Atlanta, GA",Lovett School,https://cfbstats.com/2023/team/746/index.html
virginia,52,McKale Boley,OT,SO,6-4,302,"Hattiesburg, MS",Oak Grove,https://cfbstats.com/2023/team/746/index.html
virginia,41,Will Bettridge,K,SO,5-10,175,"Miami, FL",Gulliver Prep,https://cfbstats.com/2023/team/746/index.html
virginia,15,"Chico Bennett, Jr.",DE,SR,6-4,252,"Ashburn, VA","Georgia Tech, Battle Ground Academy (Tenn.)",https://cfbstats.com/2023/team/746/index.html
virginia,27,Trent Baker-Booker,CB,FR,6-1,171,"Indianapolis, IN",Lawrence Central,https://cfbstats.com/2023/team/746/index.html
virginia,95,Nana Appouh,DT,FR,6-2,305,"Herndon, VA",Herndon,https://cfbstats.com/2023/team/746/index.html
virginia,53,Dawson Alters,C,SO,6-2,281,"Miami, FL",St. Thomas Aquinas,https://cfbstats.com/2023/team/746/index.html
virginia,1,Paul Akere,DE,SR,6-4,270,"Carrollton, TX","Columbia, Hebron (TX)",https://cfbstats.com/2023/team/746/index.html
virginia,19,Olasunkonmi Agunloye,DT,SR,6-5,298,"Lindenhurst, NY",Lindenhurst,https://cfbstats.com/2023/team/746/index.html
virginia,69,Luke Johnson,OG,SR,6-4,267,"Annandale, VA",The Peddie School (N.J.),https://cfbstats.com/2023/team/746/index.html
virginia,42,Kendall Cross,LB,JR,6-0,246,"Chesterfield, VA",Clover Hill,https://cfbstats.com/2023/team/746/index.html
virginia,75,Houston Curry,OT,SO,6-5,283,"Fountain Inn, SC",Hillcrest,https://cfbstats.com/2023/team/746/index.html
virginia,33,Josh Ahern,LB,SR,6-3,236,"Burke, VA",Lake Braddock,https://cfbstats.com/2023/team/746/index.html
virginia,26,Ethan Davies,WR,JR,5-10,189,"Fairfax, VA",West Springfield,https://cfbstats.com/2023/team/746/index.html
virginia,37,John Hurley,S,SO,5-11,178,"Vienna, VA",James Madison,https://cfbstats.com/2023/team/746/index.html
virginia,87,Titus Ivy,WR,FR,6-3,190,"Concord, NC",Cox Mill,https://cfbstats.com/2023/team/746/index.html
virginia,93,Jonathan Horton,DE,SR,6-3,220,"Baton Rouge, LA",Scotlandville Magnet,https://cfbstats.com/2023/team/746/index.html
virginia,7,Mike Hollins,RB,SR,5-9,204,"Baton Rouge, LA",University Lab,https://cfbstats.com/2023/team/746/index.html
virginia,54,Joseph Holland III,DE,JR,6-4,230,"Culpeper, VA",Culpeper County,https://cfbstats.com/2023/team/746/index.html
virginia,4,Dave Herard,CB,SR,6-0,192,"Fort Lauderdale, FL",Stranahan,https://cfbstats.com/2023/team/746/index.html
virginia,25,Donté Hawthorne,RB,FR,6-0,228,"Spotsylvania, VA",Colonial Forge,https://cfbstats.com/2023/team/746/index.html
virginia,58,Noah Hartsoe,OG,SO,6-3,311,"Henrico, VA",John Tucker,https://cfbstats.com/2023/team/746/index.html
virginia,1,Suderian Harrison,WR,FR,5-9,172,"McCormick, SC",Woodland,https://cfbstats.com/2023/team/746/index.html
virginia,32,Landon Danley,S,FR,6-2,199,"Irmo, SC",Dutch Fork,https://cfbstats.com/2023/team/746/index.html
virginia,26,Caleb Hardy,S,FR,6-3,186,"McDonough, GA",Eagles Landing,https://cfbstats.com/2023/team/746/index.html
virginia,91,Jason Hammond,DT,FR,6-1,291,"Pembroke Pines, FL",St. Thomas Aquinas,https://cfbstats.com/2023/team/746/index.html
virginia,34,Jack Griese,RB,SO,6-0,217,"Chantilly, VA",Chantilly,https://cfbstats.com/2023/team/746/index.html
virginia,14,Miles Greene,DE,FR,6-2,232,"Richmond, VA",Highland Springs,https://cfbstats.com/2023/team/746/index.html
virginia,8,Malcolm Greene,CB,SR,5-10,188,"Richmond, VA","Clemson, Highland Springs",https://cfbstats.com/2023/team/746/index.html
virginia,59,Jack Hardy,DT,SR,6-1,242,"Fredericksburg, VA",James Monroe,https://cfbstats.com/2023/team/746/index.html
virginia,88,Karson Gay,TE,SO,6-5,233,"Chattanooga, TN",Boyd-Buchanan School,https://cfbstats.com/2023/team/746/index.html
virginia,95,Devontae Davis,NT,SR,6-4,306,"New Ellenton, SC","South Carolina, Silver Bluff",https://cfbstats.com/2023/team/746/index.html
virginia,18,Jaden Gibson,WR,FR,6-0,179,"Rabun County, GA",Rabun County,https://cfbstats.com/2023/team/746/index.html
virginia,18,Michael Diatta,DT,JR,6-4,279,"Antioch, TN",Cane Ridge,https://cfbstats.com/2023/team/746/index.html
virginia,93,Henry Duke,TE,JR,6-5,233,"Henrico, VA",Mills E. Godwin,https://cfbstats.com/2023/team/746/index.html
virginia,39,Robbie Engelberg,S,SO,5-11,194,"Alexandria, VA",Maret School,https://cfbstats.com/2023/team/746/index.html
virginia,94,Aaron Faumui,DT,SR,6-2,302,"Honolulu, HI",Kapolei,https://cfbstats.com/2023/team/746/index.html
virginia,8,Malachi Fields,WR,JR,6-4,220,"Keswick, VA",Monticello,https://cfbstats.com/2023/team/746/index.html
virginia,74,Noah DeMeritt,OG,SO,6-5,357,"Kingsland, GA",Camden County,https://cfbstats.com/2023/team/746/index.html
virginia,9,Amaad Foston,RB,JR,6-0,212,"Milledgeville, GA",John Milledge Academy,https://cfbstats.com/2023/team/746/index.html
virginia,51,Ty Furnish,C,JR,6-3,282,"Woodstock, GA",Blessed Trinity Catholic,https://cfbstats.com/2023/team/746/index.html
virginia,31,Micah Gaffney,CB,JR,5-11,194,"Spanish Fort, AL",Spanish Fort,https://cfbstats.com/2023/team/746/index.html
virginia,22,Elijah Gaines,CB,SR,6-1,197,"Queens, NY",Episcopal (Va.),https://cfbstats.com/2023/team/746/index.html
virginia,98,Matt Ganyard,K,SR,5-11,193,"Coronado, CA",Coronado,https://cfbstats.com/2023/team/746/index.html
virginia,34,Ant Fisher,CB,SO,5-11,175,"Henrico, VA",Varina,https://cfbstats.com/2023/team/746/index.html
virginia_tech,68,Kaden Moore,OL,JR,6-3,296,"Bethlehem, PA",Freedom,https://cfbstats.com/2023/team/742/index.html
virginia_tech,85,Peter Moore,P,JR,6-1,200,"Davidsonville, MD",Calvert Hall College,https://cfbstats.com/2023/team/742/index.html
virginia_tech,74,Jayson Morgan,OL,FR,6-8,255,"Glen Allen, VA",Deep Run,https://cfbstats.com/2023/team/742/index.html
virginia_tech,85,Christian Moss,WR,SO,6-3,195,"Kennesaw, GA",North Cobb,https://cfbstats.com/2023/team/742/index.html
virginia_tech,49,Jimmy Mullen,DL,FR,6-1,265,"Kearny, NJ",St. Joseph,https://cfbstats.com/2023/team/742/index.html
virginia_tech,0,Pheldarius Payne,DL,SR,6-3,276,"Suffolk, VA","Nebraska, Nansemond River",https://cfbstats.com/2023/team/742/index.html
virginia_tech,60,Caleb Nitta,OL,FR,6-2,280,"Leesburg, VA",Tuscarora,https://cfbstats.com/2023/team/742/index.html
virginia_tech,91,Wilfried Pene,DL,JR,6-3,285,"Tours, France",St. Thomas More School,https://cfbstats.com/2023/team/742/index.html
virginia_tech,14,Jonathan Pennix,CB,FR,6-0,180,"Concord, VA",Appomattox County,https://cfbstats.com/2023/team/742/index.html
virginia_tech,5,Nasir Peoples,S,SR,6-0,201,"Abington, PA",Archbishop Wood,https://cfbstats.com/2023/team/742/index.html
virginia_tech,18,Mose Phillips III,S,FR,6-2,195,"Nashville, TN",Cane Ridge,https://cfbstats.com/2023/team/742/index.html
virginia_tech,17,Cole Nelson,DL,JR,6-3,247,"Johns Creek, GA",Johns Creek,https://cfbstats.com/2023/team/742/index.html
virginia_tech,61,Braelin Moore,OL,FR,6-3,292,"Bethlehem, PA",Freedom,https://cfbstats.com/2023/team/742/index.html
virginia_tech,55,Lemar Law Jr.,DL,FR,6-5,324,"Virginia Beach, VA",Green Run,https://cfbstats.com/2023/team/742/index.html
virginia_tech,41,Khiari Miller,FB,FR,5-10,249,"Perry, GA",Perry,https://cfbstats.com/2023/team/742/index.html
virginia_tech,77,Brody Meadows,OL,FR,6-6,314,"Bluefield, VA",Graham,https://cfbstats.com/2023/team/742/index.html
virginia_tech,66,Hunter McLain,OL,FR,6-4,293,"Daleville, VA",Lord Botetourt,https://cfbstats.com/2023/team/742/index.html
virginia_tech,39,Jorden McDonald,DL,SO,6-4,243,"Salem, VA",Salem,https://cfbstats.com/2023/team/742/index.html
virginia_tech,38,Jayden McDonald,LB,SO,6-4,236,"Salem, VA",Salem,https://cfbstats.com/2023/team/742/index.html
virginia_tech,56,C.J. McCray,DL,JR,6-3,250,"Lumberton, NC","Marshall, Mallard Creek",https://cfbstats.com/2023/team/742/index.html
virginia_tech,54,Malachi Madison,DL,FR,6-3,277,"Chester, VA",Thomas Dale,https://cfbstats.com/2023/team/742/index.html
virginia_tech,83,Kyle Lowe,K,JR,6-3,201,"Midlothian, VA",Cosby,https://cfbstats.com/2023/team/742/index.html
virginia_tech,1,Dante Lovett,CB,FR,6-0,190,"Crofton, MD",DeMatha Catholic,https://cfbstats.com/2023/team/742/index.html
virginia_tech,97,John Love,K,FR,5-11,179,"Spartanburg, SC",Spartanburg,https://cfbstats.com/2023/team/742/index.html
virginia_tech,3,Da'Wain Lofton,WR,JR,5-11,189,"Fort Worth, TX",North Side,https://cfbstats.com/2023/team/742/index.html
virginia_tech,19,Ben Locklear,QB,SO,6-5,246,"Fredericksburg, VA",Woodberry Forest School,https://cfbstats.com/2023/team/742/index.html
virginia_tech,21,Keli Lawson,LB,SO,6-4,223,"Stephens City, VA",Sherando,https://cfbstats.com/2023/team/742/index.html
virginia_tech,83,Jaylin Lane,WR,SR,5-10,192,"Clover, SC","Middle Tennessee, Clover",https://cfbstats.com/2023/team/742/index.html
virginia_tech,16,Tralon Mitchell,RB,FR,6-0,214,"Middlesex, NC",Southern Nash,https://cfbstats.com/2023/team/742/index.html
virginia_tech,40,Cole Pickett,TE,SO,6-3,235,"Galax, VA",Galax,https://cfbstats.com/2023/team/742/index.html
virginia_tech,44,Dorian Strong,CB,JR,6-0,182,"Upper Marlboro., MD",Dr. Henry A. Wise Jr,https://cfbstats.com/2023/team/742/index.html
virginia_tech,99,Justin Pollock,LS,SR,6-2,239,"Amelia County, VA",Amelia County,https://cfbstats.com/2023/team/742/index.html
virginia_tech,17,Dylan Wittke,QB,FR,6-1,191,"Buford, GA",Buford,https://cfbstats.com/2023/team/742/index.html
virginia_tech,93,Bryce LaFollette,P,FR,6-3,210,"Chesapeake Beach, MD",Huntingtown,https://cfbstats.com/2023/team/742/index.html
virginia_tech,88,Zeke Wimbush,TE,FR,6-2,235,"Ashburn, VA",Stone Bridge,https://cfbstats.com/2023/team/742/index.html
virginia_tech,23,Thomas Williams,CB,FR,5-11,182,"Greenville, SC",Powdersville,https://cfbstats.com/2023/team/742/index.html
virginia_tech,64,Lance Williams,OL,FR,6-3,292,"Alcoa, TN",Alcoa,https://cfbstats.com/2023/team/742/index.html
virginia_tech,30,Krystian Williams,CB,FR,6-0,180,"Richmond, VA",Collegiate School,https://cfbstats.com/2023/team/742/index.html
virginia_tech,6,Grant Wells,QB,SR,6-2,210,"Charleston, WV","Marshall, George Washington",https://cfbstats.com/2023/team/742/index.html
virginia_tech,18,William Pop Watson III,QB,FR,5-11,190,"Springfield, MA",Springfield Central,https://cfbstats.com/2023/team/742/index.html
virginia_tech,19,J.R. Walker,LB,SR,6-0,233,"Elizabeth City, NC",Clayton,https://cfbstats.com/2023/team/742/index.html
virginia_tech,95,Nick Veltsistas,P,SO,6-2,203,"Fairfax, VA",Robinson Secondary School,https://cfbstats.com/2023/team/742/index.html
virginia_tech,33,Bhayshul Tuten,RB,JR,5-11,205,"Paulsboro, NJ","North Carolina A&T, Paulsboro",https://cfbstats.com/2023/team/742/index.html
virginia_tech,5,Xayvion Turner-Bradshaw,WR,FR,6-0,165,"Bluefield, VA",Graham,https://cfbstats.com/2023/team/742/index.html
virginia_tech,34,Alan Tisdale,LB,SR,6-3,225,"Greensboro, NC",Page,https://cfbstats.com/2023/team/742/index.html
virginia_tech,24,Malachi Thomas,RB,SO,6-0,207,"Hartwell, GA",Hart County,https://cfbstats.com/2023/team/742/index.html
virginia_tech,50,Darius Taylor,LB,FR,6-0,223,"Richmond, VA",Highland Springs,https://cfbstats.com/2023/team/742/index.html
virginia_tech,81,Jordan Tapscott,WR,FR,6-0,180,"Warrenton, VA",Kettle Run,https://cfbstats.com/2023/team/742/index.html
virginia_tech,89,Latrell Sutton,WR,FR,6-3,201,"Richmond, VA",Highland Springs,https://cfbstats.com/2023/team/742/index.html
virginia_tech,26,Jalen Stroman,S,JR,6-1,196,"Bristow, VA",Patriot,https://cfbstats.com/2023/team/742/index.html
virginia_tech,42,Aycen Stevens,LB,FR,6-4,241,"Indianapolis, IN",Decatur Central,https://cfbstats.com/2023/team/742/index.html
virginia_tech,45,Stone Snyder,LB,SR,6-3,239,"Richmond, VA","VMI, Monacan",https://cfbstats.com/2023/team/742/index.html
virginia_tech,52,Tyler Smedley,OL,SO,6-2,308,"Ashburn, VA",Broad Run,https://cfbstats.com/2023/team/742/index.html
virginia_tech,15,Jackson Sigler,QB,FR,6-0,196,"Stafford, VA",Mountain View,https://cfbstats.com/2023/team/742/index.html
virginia_tech,31,Luke Shields,WR,FR,6-0,168,"Centreville, VA",Centreville,https://cfbstats.com/2023/team/742/index.html
virginia_tech,75,Bob Schick,OL,JR,6-6,303,"Midway, UT","Snow College, Wasatch",https://cfbstats.com/2023/team/742/index.html
virginia_tech,87,Harrison Saint Germain,TE,FR,6-4,242,"Centreville, VA",Westfield,https://cfbstats.com/2023/team/742/index.html
virginia_tech,92,William Ross,K,SR,6-1,216,"Rock Hill, SC","South Carolina, Coastal Carolina, Northwestern",https://cfbstats.com/2023/team/742/index.html
virginia_tech,99,Cole Reemsnyder,TE,FR,6-6,228,"South Riding, VA",Freedom,https://cfbstats.com/2023/team/742/index.html
virginia_tech,20,P.J. Prioleau,RB,SO,5-11,174,"Radford, VA",Radford,https://cfbstats.com/2023/team/742/index.html
virginia_tech,52,Antwaun Powell-Ryland,DL,JR,6-3,244,"Portsmouth, VA","Florida, Indian River",https://cfbstats.com/2023/team/742/index.html
virginia_tech,3,Norell Pollard,DL,SR,6-0,288,"Apopka, FL",Wekiva,https://cfbstats.com/2023/team/742/index.html
virginia_tech,64,Elijah Klock,DL,FR,6-1,259,"Moraga, CA",Campolindo,https://cfbstats.com/2023/team/742/index.html
virginia_tech,71,Clayton Frady,OL,SR,6-4,293,"Sylva, NC","Gardner-Webb, Smoky Mountain",https://cfbstats.com/2023/team/742/index.html
virginia_tech,54,Grant Karczewski,OL,FR,6-7,265,"Crozet, VA",Western Albemarle,https://cfbstats.com/2023/team/742/index.html
virginia_tech,96,Christian Epling,LS,FR,6-2,208,"Dacula, GA",Mill Creek,https://cfbstats.com/2023/team/742/index.html
virginia_tech,33,Miles Ellis,CB,SO,5-11,168,"Glen Allen, VA",Deep Run,https://cfbstats.com/2023/team/742/index.html
virginia_tech,22,Bryce Duke,RB,SO,5-11,202,"Leesburg, VA",Tuscarora,https://cfbstats.com/2023/team/742/index.html
virginia_tech,63,Griffin Duggan,OL,SO,6-5,297,"Suffolk, VA",Nansemond-Suffolk Academy,https://cfbstats.com/2023/team/742/index.html
